Time:ulong,Power:float,Energy:float
"127500000","3.37293","437.4"
"128000000","3.46731","439.2"
"128500000","3.46731","440.9"
"129000000","3.46731","442.7"
"129500000","3.46731","444.1"
"130000000","3.46731","446.2"
"130500000","3.46731","447.6"
"131000000","3.46731","449.4"
"131500000","3.46731","451.1"
"132000000","3.46731","452.9"
"132500000","3.46731","454.7"
"133000000","3.46731","456.4"
"133500000","3.46731","458.2"
"134000000","3.46731","459.9"
"134500000","3.46731","461.7"
"135000000","3.46731","463.4"
"135500000","3.46731","465.2"
"136000000","3.46731","467.0"
"136500000","3.46731","468.7"
"137000000","3.46731","470.1"
"137500000","3.46731","472.2"
"138000000","3.46731","474.0"
"138500000","3.46731","475.7"
"139000000","3.46731","477.1"
"139500000","3.46731","478.9"
"140000000","3.46731","480.7"
"140500000","3.46731","482.4"
"141000000","3.46731","484.2"
"141500000","3.46731","485.9"
"142000000","3.46731","487.7"
"142500000","3.46731","489.4"
"143000000","3.46731","491.2"
"143500000","3.46731","493.0"
"144000000","3.46731","494.7"
"144500000","3.46731","496.5"
"145000000","3.46731","498.2"
"145500000","3.46731","500.0"
"146000000","3.46731","501.7"
"146500000","3.46731","503.5"
"147000000","3.46731","504.9"
"147500000","3.46731","507.0"
"148000000","3.46731","508.4"
"148500000","3.46731","510.2"
"149000000","3.46731","511.9"
"149500000","3.46731","513.7"
"150000000","3.46731","515.5"
"150500000","3.46731","517.2"
"151000000","3.46731","519.0"
"151500000","3.46731","520.7"
"152000000","3.46731","522.5"
"152500000","3.46731","524.2"
"153000000","3.46731","526.0"
"153500000","3.46731","527.8"
"154000000","3.46731","529.5"
"154500000","3.46731","531.3"
"155000000","3.46731","532.7"
"155500000","3.46731","534.4"
"156000000","3.46731","536.2"
"156500000","3.46731","537.9"
"157000000","3.46731","539.7"
"157500000","3.46731","541.5"
"158000000","3.42012","543.2"
"158500000","3.42012","545.0"
"159000000","3.42012","546.7"
"159500000","3.42012","548.5"
"160000000","3.42012","550.2"
"160500000","3.42012","552.0"
"161000000","3.42012","553.4"
"161500000","3.42012","555.5"
"162000000","3.42012","556.9"
"162500000","3.42012","558.7"
"163000000","3.42012","560.4"
"163500000","3.42012","562.2"
"164000000","3.42012","563.6"
"164500000","3.42012","565.4"
"165000000","3.42012","567.1"
"165500000","3.37293","568.9"
"166000000","3.37293","570.6"
"166500000","3.37293","572.0"
"167000000","3.37293","573.8"
"167500000","3.37293","575.5"
"168000000","3.37293","577.3"
"168500000","3.37293","579.1"
"169000000","3.37293","580.5"
"169500000","3.37293","582.2"
"170000000","3.37293","584.0"
"170500000","3.37293","585.7"
"171000000","3.37293","587.5"
"171500000","3.37293","588.9"
"172000000","3.37293","590.7"
"172500000","3.37293","592.4"
"173000000","3.37293","594.2"
"173500000","3.37293","595.9"
"174000000","3.37293","597.3"
"174500000","3.37293","599.1"
"175000000","3.37293","600.8"
"175500000","3.37293","602.6"
"176000000","3.37293","604.4"
"176500000","3.37293","606.1"
"177000000","3.37293","607.9"
"177500000","3.37293","609.3"
"178000000","3.37293","611.0"
"178500000","3.37293","612.8"
"179000000","3.37293","614.5"
"179500000","3.37293","616.3"
"180000000","3.37293","617.7"
"180500000","3.37293","619.5"
"181000000","3.37293","621.2"
"181500000","3.37293","623.0"
"182000000","3.37293","624.7"
"182500000","3.37293","626.1"
"183000000","3.37293","627.9"
"183500000","3.37293","629.7"
"184000000","3.37293","631.4"
"184500000","3.37293","632.8"
"185000000","3.37293","634.6"
"185500000","3.37293","636.3"
"186000000","3.37293","638.1"
"186500000","3.37293","639.8"
"187000000","3.37293","641.2"
"187500000","3.37293","643.0"
"188000000","3.37293","644.8"
"188500000","3.37293","646.5"
"189000000","3.37293","648.3"
"189500000","3.37293","649.7"
"190000000","3.37293","651.4"
"190500000","3.37293","653.2"
"191000000","3.37293","655.0"
"191500000","3.37293","656.7"
"192000000","3.37293","658.1"
"192500000","3.37293","659.9"
"193000000","3.37293","661.6"
"193500000","3.37293","663.4"
"194000000","3.37293","665.1"
"194500000","3.37293","666.5"
"195000000","3.37293","668.3"
"195500000","3.37293","670.1"
"196000000","3.37293","671.8"
"196500000","3.37293","673.6"
"197000000","3.37293","675.0"
"197500000","3.37293","676.7"
"198000000","3.37293","678.5"
"198500000","3.37293","680.2"
"199000000","3.37293","682.0"
"199500000","3.37293","683.4"
"200000000","3.37293","685.2"
"200500000","3.37293","686.9"
"201000000","3.37293","688.7"
"201500000","3.37293","690.4"
"202000000","3.37293","691.8"
"202500000","3.37293","693.6"
"203000000","3.37293","695.4"
"203500000","3.37293","697.1"
"204000000","3.37293","698.9"
"204500000","3.37293","700.3"
"205000000","3.37293","702.0"
"205500000","3.37293","703.8"
"206000000","3.37293","705.5"
"206500000","3.37293","707.3"
"207000000","3.37293","709.1"
"207500000","3.37293","710.5"
"208000000","3.37293","712.2"
"208500000","3.37293","714.0"
"209000000","3.37293","715.7"
"209500000","3.37293","717.5"
"210000000","3.37293","718.9"
"210500000","3.37293","720.7"
"211000000","3.37293","722.4"
"211500000","3.37293","724.2"
"212000000","3.37293","725.9"
"212500000","3.37293","727.3"
"213000000","3.37293","729.1"
"213500000","3.37293","730.8"
"214000000","3.37293","732.6"
"214500000","3.37293","734.4"
"215000000","3.37293","736.1"
"215500000","3.37293","737.5"
"216000000","3.37293","739.3"
"216500000","3.37293","741.0"
"217000000","3.37293","742.8"
"217500000","3.37293","744.2"
"218000000","3.37293","746.0"
"218500000","3.37293","747.7"
"219000000","3.37293","749.5"
"219500000","3.37293","751.2"
"220000000","3.37293","752.6"
"220500000","3.37293","754.4"
"221000000","3.37293","756.1"
"221500000","3.37293","757.9"
"222000000","3.37293","759.7"
"222500000","3.37293","761.1"
"223000000","3.37293","762.8"
"223500000","3.37293","764.6"
"224000000","3.37293","766.3"
"224500000","3.37293","768.1"
"225000000","3.37293","769.5"
"225500000","3.37293","771.3"
"226000000","3.37293","773.0"
"226500000","3.37293","774.8"
"227000000","3.37293","776.5"
"227500000","3.37293","777.9"
"228000000","3.37293","779.7"
"228500000","3.37293","781.4"
"229000000","3.37293","783.2"
"229500000","3.37293","785.0"
"230000000","3.37293","786.4"
"230500000","3.37293","788.1"
"231000000","3.37293","789.9"
"231500000","3.37293","791.6"
"232000000","3.37293","793.4"
"232500000","3.37293","794.8"
"233000000","3.37293","796.5"
"233500000","3.37293","798.3"
"234000000","3.37293","800.1"
"234500000","3.37293","801.8"
"235000000","3.37293","803.2"
"235500000","3.37293","805.0"
"236000000","3.37293","806.7"
"236500000","3.37293","808.5"
"237000000","3.37293","810.3"
"237500000","3.37293","811.7"
"238000000","3.37293","813.4"
"238500000","3.37293","815.2"
"239000000","3.37293","816.9"
"239500000","3.37293","818.7"
"240000000","3.37293","820.1"
"240500000","3.37293","821.8"
"241000000","3.37293","823.6"
"241500000","3.37293","825.4"
"242000000","3.37293","827.1"
"242500000","3.37293","828.5"
"243000000","3.37293","830.3"
"243500000","3.37293","832.0"
"244000000","3.37293","833.8"
"244500000","3.37293","835.6"
"245000000","3.37293","837.0"
"245500000","3.37293","838.7"
"246000000","3.37293","840.5"
"246500000","3.37293","842.2"
"247000000","3.37293","844.0"
"247500000","3.37293","845.4"
"248000000","3.37293","847.1"
"248500000","3.37293","848.9"
"249000000","3.37293","850.7"
"249500000","3.37293","852.1"
"250000000","3.37293","853.8"
"250500000","3.37293","855.6"
"251000000","3.37293","857.3"
"251500000","3.37293","859.1"
"252000000","3.37293","860.8"
"252500000","3.37293","862.3"
"253000000","3.37293","864.0"
"253500000","3.37293","865.8"
"254000000","3.37293","867.5"
"254500000","3.37293","868.9"
"255000000","3.37293","870.7"
"255500000","3.37293","872.4"
"256000000","3.37293","874.2"
"256500000","3.37293","876.0"
"257000000","3.37293","877.7"
"257500000","3.37293","879.5"
"258000000","3.37293","880.9"
"258500000","3.37293","882.6"
"259000000","3.37293","884.4"
"259500000","3.37293","886.1"
"260000000","3.37293","887.5"
"260500000","3.37293","889.3"
"261000000","3.37293","891.1"
"261500000","3.37293","892.8"
"262000000","3.37293","894.6"
"262500000","3.37293","896.0"
"263000000","3.37293","897.7"
"263500000","3.37293","899.5"
"264000000","3.37293","901.3"
"264500000","3.37293","902.7"
"265000000","3.37293","904.8"
"265500000","3.37293","906.2"
"266000000","3.37293","907.9"
"266500000","3.37293","909.7"
"267000000","3.37293","911.4"
"267500000","3.37293","912.8"
"268000000","3.37293","914.6"
"268500000","3.37293","916.4"
"269000000","3.37293","918.1"
"269500000","3.37293","919.9"
"270000000","3.37293","921.3"
"270500000","3.37293","923.0"
"271000000","3.37293","924.8"
"271500000","3.37293","926.6"
"272000000","3.37293","928.3"
"272500000","3.37293","930.1"
"273000000","3.37293","931.5"
"273500000","3.37293","933.2"
"274000000","3.37293","935.0"
"274500000","3.37293","936.7"
"275000000","3.37293","938.5"
"275500000","3.37293","939.9"
"276000000","3.37293","941.7"
"276500000","3.37293","943.4"
"277000000","3.37293","945.2"
"277500000","3.37293","946.6"
"278000000","3.42012","948.3"
"278500000","3.42012","950.1"
"279000000","3.42012","951.8"
"279500000","3.42012","953.6"
"280000000","3.42012","955.4"
"280500000","3.42012","957.1"
"281000000","3.42012","958.5"
"281500000","3.42012","960.3"
"282000000","3.42012","962.0"
"282500000","3.42012","963.8"
"283000000","3.42012","965.6"
"283500000","3.42012","967.0"
"284000000","3.42012","968.7"
"284500000","3.42012","970.5"
"285000000","3.42012","972.2"
"285500000","3.37293","974.0"
"286000000","3.37293","975.4"
"286500000","3.37293","977.1"
"287000000","3.37293","978.9"
"287500000","3.37293","980.7"
"288000000","3.37293","982.4"
"288500000","3.37293","983.8"
"289000000","3.37293","985.6"
"289500000","3.37293","987.3"
"290000000","3.37293","989.1"
"290500000","3.37293","990.9"
"291000000","3.37293","992.3"
"291500000","3.37293","994.0"
"292000000","3.37293","995.8"
"292500000","3.37293","997.5"
"293000000","3.37293","999.3"
"293500000","3.37293","1000.7"
"294000000","3.37293","1002.4"
"294500000","3.37293","1004.2"
"295000000","3.37293","1006.0"
"295500000","3.37293","1007.4"
"296000000","3.37293","1009.1"
"296500000","3.37293","1010.9"
"297000000","3.37293","1012.6"
"297500000","3.37293","1014.4"
"298000000","3.37293","1016.2"
"298500000","3.37293","1017.6"
"299000000","3.37293","1019.3"
"299500000","3.37293","1021.1"
"300000000","3.37293","1022.8"
"300500000","3.37293","1024.6"
"301000000","3.37293","1026.0"
"301500000","3.37293","1027.7"
"302000000","3.37293","1029.5"
"302500000","3.37293","1031.3"
"303000000","3.37293","1033.0"
"303500000","3.37293","1034.8"
"304000000","3.37293","1036.2"
"304500000","3.37293","1037.9"
"305000000","3.37293","1039.7"
"305500000","3.37293","1041.4"
"306000000","3.37293","1042.9"
"306500000","3.37293","1044.6"
"307000000","3.37293","1046.4"
"307500000","3.37293","1048.1"
"308000000","3.37293","1049.9"
"308500000","3.37293","1051.6"
"309000000","3.37293","1053.0"
"309500000","3.37293","1054.8"
"310000000","3.37293","1056.6"
"310500000","3.37293","1058.3"
"311000000","3.37293","1059.7"
"311500000","3.37293","1061.5"
"312000000","3.37293","1063.2"
"312500000","3.37293","1065.0"
"313000000","3.37293","1066.7"
"313500000","3.37293","1068.5"
"314000000","3.37293","1070.3"
"314500000","3.37293","1071.7"
"315000000","3.37293","1073.4"
"315500000","3.37293","1075.2"
"316000000","3.37293","1076.9"
"316500000","3.37293","1078.3"
"317000000","3.37293","1080.1"
"317500000","3.37293","1081.9"
"318000000","3.37293","1083.6"
"318500000","3.37293","1085.4"
"319000000","3.37293","1087.1"
"319500000","3.37293","1088.9"
"320000000","3.37293","1090.3"
"320500000","3.37293","1092.0"
"321000000","3.37293","1093.8"
"321500000","3.37293","1095.6"
"322000000","3.37293","1097.0"
"322500000","3.37293","1098.7"
"323000000","3.37293","1100.5"
"323500000","3.37293","1102.2"
"324000000","3.37293","1104.0"
"324500000","3.37293","1105.4"
"325000000","3.37293","1107.2"
"325500000","3.37293","1108.9"
"326000000","3.37293","1110.7"
"326500000","3.37293","1112.1"
"327000000","3.37293","1113.8"
"327500000","3.37293","1115.6"
"328000000","3.37293","1117.3"
"328500000","3.37293","1119.1"
"329000000","3.37293","1120.9"
"329500000","3.37293","1122.3"
"330000000","3.37293","1124.0"
"330500000","3.37293","1125.8"
"331000000","3.37293","1127.5"
"331500000","3.37293","1129.3"
"332000000","3.37293","1131.0"
"332500000","3.37293","1132.4"
"333000000","3.37293","1134.2"
"333500000","3.37293","1136.0"
"334000000","3.37293","1137.7"
"334500000","3.37293","1139.1"
"335000000","3.37293","1140.9"
"335500000","3.37293","1142.6"
"336000000","3.37293","1144.4"
"336500000","3.37293","1146.2"
"337000000","3.37293","1147.6"
"337500000","3.37293","1149.3"
"338000000","3.37293","1151.1"
"338500000","3.37293","1152.8"
"339000000","3.37293","1154.2"
"339500000","3.37293","1156.0"
"340000000","3.37293","1157.7"
"340500000","3.37293","1159.5"
"341000000","3.37293","1161.3"
"341500000","3.37293","1163.0"
"342000000","3.37293","1164.4"
"342500000","3.37293","1166.2"
"343000000","3.37293","1167.9"
"343500000","3.37293","1169.7"
"344000000","3.37293","1171.5"
"344500000","3.37293","1172.9"
"345000000","3.37293","1174.6"
"345500000","3.37293","1176.4"
"346000000","3.37293","1178.1"
"346500000","3.37293","1179.9"
"347000000","3.37293","1181.3"
"347500000","3.37293","1183.0"
"348000000","3.37293","1184.8"
"348500000","3.37293","1186.6"
"349000000","3.37293","1188.0"
"349500000","3.37293","1189.7"
"350000000","3.37293","1191.5"
"350500000","3.37293","1193.2"
"351000000","3.37293","1195.0"
"351500000","3.37293","1196.4"
"352000000","3.37293","1198.2"
"352500000","3.37293","1199.9"
"353000000","3.37293","1201.7"
"353500000","3.37293","1203.4"
"354000000","3.37293","1205.2"
"354500000","3.37293","1206.6"
"355000000","3.37293","1208.3"
"355500000","3.37293","1210.1"
"356000000","3.37293","1211.9"
"356500000","3.37293","1213.6"
"357000000","3.37293","1215.0"
"357500000","3.37293","1216.8"
"358000000","3.37293","1218.5"
"358500000","3.37293","1220.3"
"359000000","3.37293","1222.0"
"359500000","3.37293","1223.8"
"360000000","3.37293","1225.2"
"360500000","3.37293","1227.0"
"361000000","3.37293","1228.7"
"361500000","3.37293","1230.5"
"362000000","3.37293","1231.9"
"362500000","3.37293","1233.6"
"363000000","3.37293","1235.4"
"363500000","3.37293","1237.2"
"364000000","3.37293","1238.9"
"364500000","3.37293","1240.3"
"365000000","3.37293","1242.1"
"365500000","3.37293","1243.8"
"366000000","3.37293","1245.6"
"366500000","3.37293","1247.3"
"367000000","3.37293","1248.7"
"367500000","3.37293","1250.5"
"368000000","3.37293","1252.3"
"368500000","3.37293","1254.0"
"369000000","3.37293","1255.8"
"369500000","3.37293","1257.2"
"370000000","3.37293","1258.9"
"370500000","3.37293","1260.7"
"371000000","3.37293","1262.5"
"371500000","3.37293","1264.2"
"372000000","3.37293","1265.6"
"372500000","3.37293","1267.4"
"373000000","3.37293","1269.1"
"373500000","3.37293","1270.9"
"374000000","3.37293","1272.6"
"374500000","3.37293","1274.0"
"375000000","3.37293","1275.8"
"375500000","3.37293","1277.6"
"376000000","3.37293","1279.3"
"376500000","3.37293","1281.1"
"377000000","3.37293","1282.5"
"377500000","3.37293","1284.2"
"378000000","3.37293","1286.0"
"378500000","3.37293","1287.8"
"379000000","3.37293","1289.5"
"379500000","3.37293","1290.9"
"380000000","3.37293","1292.7"
"380500000","3.37293","1294.4"
"381000000","3.37293","1296.2"
"381500000","3.37293","1297.9"
"382000000","3.37293","1299.3"
"382500000","3.37293","1301.1"
"383000000","3.37293","1302.9"
"383500000","3.37293","1304.6"
"384000000","3.37293","1306.4"
"384500000","3.37293","1307.8"
"385000000","3.37293","1309.5"
"385500000","3.37293","1311.3"
"386000000","3.37293","1313.0"
"386500000","3.37293","1314.8"
"387000000","3.37293","1316.2"
"387500000","3.37293","1318.0"
"388000000","3.37293","1319.7"
"388500000","3.37293","1321.5"
"389000000","3.37293","1323.2"
"389500000","3.37293","1324.6"
"390000000","3.37293","1326.4"
"390500000","3.37293","1328.2"
"391000000","3.37293","1329.9"
"391500000","3.37293","1331.7"
"392000000","3.37293","1333.4"
"392500000","3.37293","1334.8"
"393000000","3.37293","1336.6"
"393500000","3.37293","1338.3"
"394000000","3.37293","1340.1"
"394500000","3.37293","1341.5"
"395000000","3.37293","1343.3"
"395500000","3.37293","1345.0"
"396000000","3.37293","1346.8"
"396500000","3.37293","1348.5"
"397000000","3.37293","1349.9"
"397500000","3.37293","1351.7"
"398000000","3.37293","1353.5"
"398500000","3.37293","1355.2"
"399000000","3.37293","1357.0"
"399500000","3.37293","1358.4"
"400000000","3.37293","1360.1"
"400500000","3.37293","1361.9"
"401000000","3.37293","1363.6"
"401500000","3.37293","1365.4"
"402000000","3.37293","1367.2"
"402500000","3.37293","1368.6"
"403000000","3.37293","1370.3"
"403500000","3.37293","1372.1"
"404000000","3.37293","1373.8"
"404500000","3.37293","1375.6"
"405000000","3.37293","1377.0"
"405500000","3.37293","1378.8"
"406000000","3.37293","1380.5"
"406500000","3.37293","1382.3"
"407000000","3.37293","1383.7"
"407500000","3.37293","1385.4"
"408000000","3.37293","1387.2"
"408500000","3.37293","1388.9"
"409000000","3.37293","1390.7"
"409500000","3.37293","1392.5"
"410000000","3.37293","1393.9"
"410500000","3.37293","1395.6"
"411000000","3.37293","1397.4"
"411500000","3.37293","1399.1"
"412000000","3.37293","1400.9"
"412500000","3.37293","1402.3"
"413000000","3.37293","1404.1"
"413500000","3.37293","1405.8"
"414000000","3.37293","1407.6"
"414500000","3.37293","1409.3"
"415000000","3.37293","1411.1"
"415500000","3.37293","1412.5"
"416000000","3.37293","1414.2"
"416500000","3.37293","1416.0"
"417000000","3.37293","1417.8"
"417500000","3.37293","1419.2"
"418000000","3.37293","1420.9"
"418500000","3.37293","1422.7"
"419000000","3.37293","1424.4"
"419500000","3.37293","1426.2"
"420000000","3.37293","1427.6"
"420500000","3.42012","1429.3"
"421000000","3.42012","1431.1"
"421500000","3.42012","1432.9"
"422000000","3.42012","1434.3"
"422500000","3.42012","1436.0"
"423000000","3.42012","1437.8"
"423500000","3.42012","1439.5"
"424000000","3.42012","1441.3"
"424500000","3.42012","1443.1"
"425000000","3.42012","1444.8"
"425500000","3.42012","1446.2"
"426000000","3.42012","1448.0"
"426500000","3.42012","1449.7"
"427000000","3.42012","1451.5"
"427500000","3.42012","1453.2"
"428000000","3.37293","1454.6"
"428500000","3.37293","1456.4"
"429000000","3.37293","1458.2"
"429500000","3.37293","1459.9"
"430000000","3.37293","1461.7"
"430500000","3.37293","1463.1"
"431000000","3.37293","1464.8"
"431500000","3.37293","1466.6"
"432000000","3.37293","1468.4"
"432500000","3.37293","1469.8"
"433000000","3.37293","1471.5"
"433500000","3.37293","1473.3"
"434000000","3.37293","1475.0"
"434500000","3.37293","1476.8"
"435000000","3.37293","1478.5"
"435500000","3.37293","1479.9"
"436000000","3.37293","1481.7"
"436500000","3.37293","1483.5"
"437000000","3.37293","1485.2"
"437500000","3.37293","1487.0"
"438000000","3.37293","1488.4"
"438500000","3.37293","1490.1"
"439000000","3.37293","1491.9"
"439500000","3.37293","1493.6"
"440000000","3.37293","1495.4"
"440500000","3.37293","1496.8"
"441000000","3.37293","1498.6"
"441500000","3.37293","1500.3"
"442000000","3.37293","1502.1"
"442500000","3.37293","1503.8"
"443000000","3.37293","1505.6"
"443500000","3.37293","1507.4"
"444000000","3.37293","1508.8"
"444500000","3.37293","1510.5"
"445000000","3.37293","1512.3"
"445500000","3.37293","1514.0"
"446000000","3.37293","1515.8"
"446500000","3.37293","1517.2"
"447000000","3.37293","1518.9"
"447500000","3.37293","1520.7"
"448000000","3.37293","1522.5"
"448500000","3.37293","1524.2"
"449000000","3.37293","1525.6"
"449500000","3.37293","1527.4"
"450000000","3.37293","1529.1"
"450500000","3.37293","1530.9"
"451000000","3.37293","1532.7"
"451500000","3.37293","1534.4"
"452000000","3.37293","1535.8"
"452500000","3.37293","1537.6"
"453000000","3.37293","1539.3"
"453500000","3.37293","1541.1"
"454000000","3.37293","1542.8"
"454500000","3.37293","1544.2"
"455000000","3.37293","1546.0"
"455500000","3.37293","1547.8"
"456000000","3.37293","1549.5"
"456500000","3.37293","1551.3"
"457000000","3.37293","1552.7"
"457500000","3.37293","1554.4"
"458000000","3.37293","1556.2"
"458500000","3.37293","1557.9"
"459000000","3.37293","1559.7"
"459500000","3.37293","1561.5"
"460000000","3.37293","1562.9"
"460500000","3.37293","1564.6"
"461000000","3.37293","1566.4"
"461500000","3.37293","1568.1"
"462000000","3.37293","1569.5"
"462500000","3.37293","1571.3"
"463000000","3.37293","1573.1"
"463500000","3.37293","1574.8"
"464000000","3.37293","1576.6"
"464500000","3.37293","1578.3"
"465000000","3.37293","1579.7"
"465500000","3.42012","1581.5"
"466000000","3.42012","1583.2"
"466500000","3.42012","1585.0"
"467000000","3.42012","1586.4"
"467500000","3.42012","1588.2"
"468000000","3.42012","1589.9"
"468500000","3.42012","1591.7"
"469000000","3.42012","1593.4"
"469500000","3.42012","1595.2"
"470000000","3.42012","1596.6"
"470500000","3.42012","1598.4"
"471000000","3.42012","1600.1"
"471500000","3.42012","1601.9"
"472000000","3.42012","1603.6"
"472500000","3.42012","1605.4"
"473000000","3.33762","1606.8"
"473500000","3.33762","1608.5"
"474000000","3.33762","1610.3"
"474500000","3.33762","1612.1"
"475000000","3.33762","1613.5"
"475500000","3.33762","1615.2"
"476000000","3.33762","1617.0"
"476500000","3.33762","1618.7"
"477000000","3.33762","1620.5"
"477500000","3.33762","1621.9"
"478000000","3.33762","1623.7"
"478500000","3.33762","1625.4"
"479000000","3.33762","1627.2"
"479500000","3.33762","1628.9"
"480000000","3.33762","1630.3"
"480500000","3.33762","1632.1"
"481000000","3.37293","1633.8"
"481500000","3.37293","1635.6"
"482000000","3.37293","1637.4"
"482500000","3.37293","1639.1"
"483000000","3.37293","1640.5"
"483500000","3.37293","1642.3"
"484000000","3.37293","1644.0"
"484500000","3.37293","1645.8"
"485000000","3.37293","1647.5"
"485500000","3.37293","1649.3"
"486000000","3.37293","1650.7"
"486500000","3.37293","1652.5"
"487000000","3.37293","1654.2"
"487500000","3.37293","1656.0"
"488000000","3.37293","1657.4"
"488500000","3.37293","1659.1"
"489000000","3.37293","1660.9"
"489500000","3.37293","1662.7"
"490000000","3.37293","1664.1"
"490500000","3.37293","1665.8"
"491000000","3.37293","1667.6"
"491500000","3.37293","1669.3"
"492000000","3.37293","1671.1"
"492500000","3.37293","1672.8"
"493000000","3.37293","1674.2"
"493500000","3.37293","1676.0"
"494000000","3.37293","1677.8"
"494500000","3.37293","1679.5"
"495000000","3.37293","1680.9"
"495500000","3.37293","1682.7"
"496000000","3.37293","1684.4"
"496500000","3.37293","1686.2"
"497000000","3.37293","1688.0"
"497500000","3.37293","1689.7"
"498000000","3.37293","1691.1"
"498500000","3.37293","1692.9"
"499000000","3.37293","1694.6"
"499500000","3.37293","1696.4"
"500000000","3.37293","1698.1"
"500500000","3.37293","1699.5"
"501000000","3.37293","1701.3"
"501500000","3.37293","1703.1"
"502000000","3.37293","1704.8"
"502500000","3.37293","1706.2"
"503000000","3.37293","1708.0"
"503500000","3.37293","1709.7"
"504000000","3.37293","1711.5"
"504500000","3.37293","1713.3"
"505000000","3.37293","1714.7"
"505500000","3.37293","1716.4"
"506000000","3.37293","1718.2"
"506500000","3.37293","1719.9"
"507000000","3.37293","1721.7"
"507500000","3.37293","1723.4"
"508000000","3.37293","1724.8"
"508500000","3.37293","1726.6"
"509000000","3.37293","1728.4"
"509500000","3.37293","1730.1"
"510000000","3.37293","1731.9"
"510500000","3.37293","1733.3"
"511000000","3.37293","1735.0"
"511500000","3.37293","1736.8"
"512000000","3.37293","1738.5"
"512500000","3.37293","1740.3"
"513000000","3.37293","1741.7"
"513500000","3.37293","1743.5"
"514000000","3.37293","1745.2"
"514500000","3.37293","1747.0"
"515000000","3.37293","1748.7"
"515500000","3.37293","1750.5"
"516000000","3.37293","1751.9"
"516500000","3.37293","1753.7"
"517000000","3.37293","1755.4"
"517500000","3.37293","1757.2"
"518000000","3.37293","1758.6"
"518500000","3.42012","1760.3"
"519000000","3.42012","1762.1"
"519500000","3.42012","1763.8"
"520000000","3.42012","1765.6"
"520500000","3.42012","1767.0"
"521000000","3.42012","1768.8"
"521500000","3.42012","1770.5"
"522000000","3.42012","1772.3"
"522500000","3.42012","1774.0"
"523000000","3.42012","1775.8"
"523500000","3.42012","1777.6"
"524000000","3.42012","1779.0"
"524500000","3.42012","1780.7"
"525000000","3.42012","1782.5"
"525500000","3.42012","1784.2"
"526000000","3.37293","1786.0"
"526500000","3.37293","1787.4"
"527000000","3.37293","1789.1"
"527500000","3.37293","1790.9"
"528000000","3.37293","1792.7"
"528500000","3.37293","1794.1"
"529000000","3.37293","1795.8"
"529500000","3.37293","1797.6"
"530000000","3.37293","1799.3"
"530500000","3.37293","1801.1"
"531000000","3.37293","1802.5"
"531500000","3.37293","1804.3"
"532000000","3.37293","1806.0"
"532500000","3.37293","1807.8"
"533000000","3.37293","1809.5"
"533500000","3.37293","1810.9"
"534000000","3.37293","1812.7"
"534500000","3.37293","1814.4"
"535000000","3.37293","1816.2"
"535500000","3.37293","1818.0"
"536000000","3.37293","1819.4"
"536500000","3.37293","1821.1"
"537000000","3.37293","1822.9"
"537500000","3.37293","1824.6"
"538000000","3.37293","1826.4"
"538500000","3.37293","1828.1"
"539000000","3.37293","1829.5"
"539500000","3.37293","1831.3"
"540000000","3.37293","1833.1"
"540500000","3.37293","1834.8"
"541000000","3.37293","1836.2"
"541500000","3.37293","1838.0"
"542000000","3.37293","1839.7"
"542500000","3.37293","1841.5"
"543000000","3.37293","1843.3"
"543500000","3.37293","1845.0"
"544000000","3.37293","1846.4"
"544500000","3.37293","1848.2"
"545000000","3.37293","1849.9"
"545500000","3.37293","1851.7"
"546000000","3.37293","1853.4"
"546500000","3.37293","1854.8"
"547000000","3.37293","1856.6"
"547500000","3.37293","1858.4"
"548000000","3.37293","1860.1"
"548500000","3.37293","1861.9"
"549000000","3.37293","1863.6"
"549500000","3.37293","1865.0"
"550000000","3.37293","1866.8"
"550500000","3.37293","1868.6"
"551000000","3.37293","1870.3"
"551500000","3.37293","1872.1"
"552000000","3.37293","1873.5"
"552500000","3.37293","1875.2"
"553000000","3.37293","1877.0"
"553500000","3.37293","1878.7"
"554000000","3.37293","1880.1"
"554500000","3.37293","1881.9"
"555000000","3.37293","1883.7"
"555500000","3.37293","1885.4"
"556000000","3.37293","1887.2"
"556500000","3.37293","1888.9"
"557000000","3.37293","1890.3"
"557500000","3.37293","1892.1"
"558000000","3.37293","1893.9"
"558500000","3.37293","1895.6"
"559000000","3.37293","1897.4"
"559500000","3.37293","1898.8"
"560000000","3.37293","1900.5"
"560500000","3.37293","1902.3"
"561000000","3.37293","1904.0"
"561500000","3.37293","1905.8"
"562000000","3.37293","1907.6"
"562500000","3.37293","1909.0"
"563000000","3.37293","1910.7"
"563500000","3.37293","1912.5"
"564000000","3.37293","1914.2"
"564500000","3.37293","1916.0"
"565000000","3.37293","1917.4"
"565500000","3.37293","1919.1"
"566000000","3.37293","1920.9"
"566500000","3.37293","1922.7"
"567000000","3.37293","1924.4"
"567500000","3.37293","1925.8"
"568000000","3.37293","1927.6"
"568500000","3.37293","1929.3"
"569000000","3.37293","1931.1"
"569500000","3.37293","1932.9"
"570000000","3.37293","1934.3"
"570500000","3.37293","1936.0"
"571000000","3.37293","1937.8"
"571500000","3.37293","1939.5"
"572000000","3.37293","1941.3"
"572500000","3.37293","1942.7"
"573000000","3.37293","1944.4"
"573500000","3.37293","1946.2"
"574000000","3.37293","1948.0"
