Time:ulong,Power:float,Energy:float
"20375000000","2.43573","79878.1"
"20375500000","2.43573","79879.2"
"20376000000","2.43573","79880.2"
"20376500000","2.46939","79881.6"
"20377000000","2.46939","79882.7"
"20377500000","2.46939","79884.1"
"20378000000","2.46939","79885.1"
"20378500000","2.46939","79886.5"
"20379000000","2.46939","79887.6"
"20379500000","2.46939","79889.0"
"20380000000","2.46939","79890.0"
"20380500000","2.46939","79891.4"
"20381000000","2.46939","79892.8"
"20381500000","2.46939","79893.9"
"20382000000","2.46939","79894.9"
"20382500000","2.46939","79896.3"
"20383000000","2.46939","79897.4"
"20383500000","2.46939","79898.8"
"20384000000","2.46939","79900.2"
"20384500000","2.46939","79901.3"
"20385000000","2.46939","79902.3"
"20385500000","2.46939","79903.7"
"20386000000","2.46939","79904.8"
"20386500000","2.46939","79906.2"
"20387000000","2.43573","79907.2"
"20387500000","2.43573","79908.6"
"20388000000","2.43573","79909.7"
"20388500000","2.43573","79911.1"
"20389000000","2.43573","79912.1"
"20389500000","2.43573","79913.5"
"20390000000","2.43573","79914.6"
"20390500000","2.43573","79916.0"
"20391000000","2.43573","79917.0"
"20391500000","2.43573","79918.4"
"20392000000","2.43573","79919.5"
"20392500000","2.43573","79920.9"
"20393000000","2.43573","79921.9"
"20393500000","2.43573","79923.3"
"20394000000","2.43573","79924.4"
"20394500000","2.43573","79925.8"
"20395000000","2.43573","79926.8"
"20395500000","2.43573","79928.2"
"20396000000","2.43573","79929.3"
"20396500000","2.43573","79930.7"
"20397000000","2.43573","79931.7"
"20397500000","2.46939","79933.1"
"20398000000","2.46939","79934.2"
"20398500000","2.46939","79935.6"
"20399000000","2.46939","79936.6"
"20399500000","2.46939","79938.0"
"20400000000","2.46939","79939.1"
"20400500000","2.46939","79940.5"
"20401000000","2.46939","79941.5"
"20401500000","2.46939","79942.9"
"20402000000","2.46939","79944.0"
"20402500000","2.46939","79945.4"
"20403000000","2.46939","79946.4"
"20403500000","2.46939","79947.8"
"20404000000","2.46939","79948.9"
"20404500000","2.46939","79950.3"
"20405000000","2.46939","79951.4"
"20405500000","2.46939","79952.8"
"20406000000","2.46939","79953.8"
"20406500000","2.46939","79955.2"
"20407000000","2.46939","79956.3"
"20407500000","2.46939","79957.7"
"20408000000","2.43573","79958.7"
"20408500000","2.43573","79960.1"
"20409000000","2.43573","79961.2"
"20409500000","2.43573","79962.6"
"20410000000","2.43573","79963.6"
"20410500000","2.43573","79965.0"
"20411000000","2.43573","79966.1"
"20411500000","2.43573","79967.5"
"20412000000","2.43573","79968.5"
"20412500000","2.43573","79969.9"
"20413000000","2.43573","79971.0"
"20413500000","2.43573","79972.4"
"20414000000","2.43573","79973.4"
"20414500000","2.43573","79974.8"
"20415000000","2.43573","79975.9"
"20415500000","2.43573","79977.3"
"20416000000","2.43573","79978.3"
"20416500000","2.43573","79979.7"
"20417000000","2.43573","79980.8"
"20417500000","2.43573","79982.2"
"20418000000","2.43573","79983.2"
"20418500000","2.46939","79984.6"
"20419000000","2.46939","79985.7"
"20419500000","2.46939","79987.1"
"20420000000","2.46939","79988.1"
"20420500000","2.46939","79989.5"
"20421000000","2.46939","79990.6"
"20421500000","2.46939","79992.0"
"20422000000","2.46939","79993.0"
"20422500000","2.46939","79994.4"
"20423000000","2.46939","79995.5"
"20423500000","2.46939","79996.9"
"20424000000","2.46939","79998.0"
"20424500000","2.46939","79999.4"
"20425000000","2.46939","80000.4"
"20425500000","2.46939","80001.8"
"20426000000","2.46939","80002.9"
"20426500000","2.46939","80004.3"
"20427000000","2.46939","80005.3"
"20427500000","2.46939","80006.7"
"20428000000","2.46939","80007.8"
"20428500000","2.46939","80009.2"
"20429000000","2.43573","80010.2"
"20429500000","2.43573","80011.6"
"20430000000","2.43573","80012.7"
"20430500000","2.43573","80014.1"
"20431000000","2.43573","80015.1"
"20431500000","2.43573","80016.5"
"20432000000","2.43573","80017.6"
"20432500000","2.43573","80019.0"
"20433000000","2.43573","80020.0"
"20433500000","2.43573","80021.4"
"20434000000","2.43573","80022.5"
"20434500000","2.43573","80023.9"
"20435000000","2.43573","80024.9"
"20435500000","2.43573","80026.3"
"20436000000","2.43573","80027.4"
"20436500000","2.43573","80028.8"
"20437000000","2.43573","80029.8"
"20437500000","2.43573","80031.2"
"20438000000","2.43573","80032.3"
"20438500000","2.43573","80033.7"
"20439000000","2.43573","80034.7"
"20439500000","2.46939","80036.1"
"20440000000","2.46939","80037.2"
"20440500000","2.46939","80038.6"
"20441000000","2.46939","80039.6"
"20441500000","2.46939","80041.0"
"20442000000","2.46939","80042.1"
"20442500000","2.46939","80043.5"
"20443000000","2.46939","80044.5"
"20443500000","2.46939","80046.0"
"20444000000","2.46939","80047.0"
"20444500000","2.46939","80048.4"
"20445000000","2.46939","80049.5"
"20445500000","2.46939","80050.9"
"20446000000","2.46939","80051.9"
"20446500000","2.46939","80053.3"
"20447000000","2.46939","80054.4"
"20447500000","2.46939","80055.8"
"20448000000","2.46939","80056.8"
"20448500000","2.46939","80058.2"
"20449000000","2.46939","80059.3"
"20449500000","2.46939","80060.7"
"20450000000","2.43573","80061.7"
"20450500000","2.43573","80063.1"
"20451000000","2.43573","80064.2"
"20451500000","2.43573","80065.6"
"20452000000","2.43573","80066.6"
"20452500000","2.43573","80068.0"
"20453000000","2.43573","80069.1"
"20453500000","2.43573","80070.5"
"20454000000","2.43573","80071.5"
"20454500000","2.43573","80072.9"
"20455000000","2.43573","80074.0"
"20455500000","2.43573","80075.4"
"20456000000","2.43573","80076.4"
"20456500000","2.43573","80077.8"
"20457000000","2.43573","80078.9"
"20457500000","2.43573","80080.3"
"20458000000","2.43573","80081.3"
"20458500000","2.43573","80082.7"
"20459000000","2.43573","80083.8"
"20459500000","2.43573","80085.2"
"20460000000","2.43573","80086.2"
"20460500000","2.46939","80087.6"
"20461000000","2.46939","80088.7"
"20461500000","2.46939","80090.1"
"20462000000","2.46939","80091.1"
"20462500000","2.46939","80092.6"
"20463000000","2.46939","80093.6"
"20463500000","2.46939","80095.0"
"20464000000","2.46939","80096.1"
"20464500000","2.46939","80097.5"
"20465000000","2.46939","80098.5"
"20465500000","2.46939","80099.9"
"20466000000","2.46939","80101.0"
"20466500000","2.46939","80102.4"
"20467000000","2.46939","80103.4"
"20467500000","2.46939","80104.8"
"20468000000","2.46939","80105.9"
"20468500000","2.46939","80107.3"
"20469000000","2.46939","80108.3"
"20469500000","2.46939","80109.7"
"20470000000","2.46939","80110.8"
"20470500000","2.46939","80112.2"
"20471000000","2.43573","80113.2"
"20471500000","2.43573","80114.6"
"20472000000","2.43573","80115.7"
"20472500000","2.43573","80117.1"
"20473000000","2.43573","80118.1"
"20473500000","2.43573","80119.5"
"20474000000","2.43573","80120.6"
"20474500000","2.43573","80122.0"
"20475000000","2.43573","80123.0"
"20475500000","2.43573","80124.4"
"20476000000","2.43573","80125.5"
"20476500000","2.43573","80126.9"
"20477000000","2.43573","80127.9"
"20477500000","2.43573","80129.3"
"20478000000","2.43573","80130.4"
"20478500000","2.43573","80131.8"
"20479000000","2.43573","80132.8"
"20479500000","2.43573","80134.2"
"20480000000","2.43573","80135.3"
"20480500000","2.43573","80136.7"
"20481000000","2.43573","80137.7"
"20481500000","2.46939","80139.2"
"20482000000","2.46939","80140.2"
"20482500000","2.46939","80141.6"
"20483000000","2.46939","80142.7"
"20483500000","2.46939","80144.1"
"20484000000","2.46939","80145.1"
"20484500000","2.46939","80146.5"
"20485000000","2.46939","80147.6"
"20485500000","2.46939","80149.0"
"20486000000","2.46939","80150.0"
"20486500000","2.46939","80151.4"
"20487000000","2.46939","80152.5"
"20487500000","2.46939","80153.9"
"20488000000","2.46939","80154.9"
"20488500000","2.46939","80156.3"
"20489000000","2.46939","80157.4"
"20489500000","2.46939","80158.8"
"20490000000","2.46939","80159.8"
"20490500000","2.46939","80161.2"
"20491000000","2.46939","80162.3"
"20491500000","2.46939","80163.7"
"20492000000","2.43573","80164.7"
"20492500000","2.43573","80166.1"
"20493000000","2.43573","80167.2"
"20493500000","2.43573","80168.6"
"20494000000","2.43573","80169.6"
"20494500000","2.43573","80171.0"
"20495000000","2.43573","80172.1"
"20495500000","2.43573","80173.5"
"20496000000","2.43573","80174.5"
"20496500000","2.43573","80175.9"
"20497000000","2.43573","80177.0"
"20497500000","2.43573","80178.4"
"20498000000","2.43573","80179.4"
"20498500000","2.43573","80180.8"
"20499000000","2.43573","80181.9"
"20499500000","2.43573","80183.3"
"20500000000","2.43573","80184.3"
"20500500000","2.43573","80185.8"
"20501000000","2.43573","80186.8"
"20501500000","2.43573","80188.2"
"20502000000","2.43573","80189.3"
"20502500000","2.46939","80190.7"
"20503000000","2.46939","80191.7"
"20503500000","2.46939","80193.1"
"20504000000","2.46939","80194.2"
"20504500000","2.46939","80195.6"
"20505000000","2.46939","80196.6"
"20505500000","2.46939","80198.0"
"20506000000","2.46939","80199.1"
"20506500000","2.46939","80200.5"
"20507000000","2.46939","80201.5"
"20507500000","2.46939","80202.9"
"20508000000","2.46939","80204.0"
"20508500000","2.46939","80205.4"
"20509000000","2.46939","80206.4"
"20509500000","2.46939","80207.8"
"20510000000","2.46939","80208.9"
"20510500000","2.46939","80210.3"
"20511000000","2.46939","80211.3"
"20511500000","2.46939","80212.7"
"20512000000","2.46939","80213.8"
"20512500000","2.46939","80215.2"
"20513000000","2.43573","80216.2"
"20513500000","2.43573","80217.6"
"20514000000","2.43573","80218.7"
"20514500000","2.43573","80220.1"
"20515000000","2.43573","80221.1"
"20515500000","2.43573","80222.5"
"20516000000","2.43573","80223.6"
"20516500000","2.43573","80225.0"
"20517000000","2.43573","80226.0"
"20517500000","2.43573","80227.4"
"20518000000","2.43573","80228.5"
"20518500000","2.43573","80229.9"
"20519000000","2.43573","80230.9"
"20519500000","2.43573","80232.3"
"20520000000","2.43573","80233.4"
"20520500000","2.43573","80234.8"
"20521000000","2.43573","80235.9"
"20521500000","2.43573","80237.3"
"20522000000","2.43573","80238.3"
"20522500000","2.43573","80239.7"
"20523000000","2.43573","80240.8"
"20523500000","2.46939","80242.2"
"20524000000","2.46939","80243.2"
"20524500000","2.46939","80244.6"
"20525000000","2.46939","80245.7"
"20525500000","2.46939","80247.1"
"20526000000","2.46939","80248.1"
"20526500000","2.46939","80249.5"
"20527000000","2.46939","80250.6"
"20527500000","2.46939","80252.0"
"20528000000","2.46939","80253.0"
"20528500000","2.46939","80254.4"
"20529000000","2.46939","80255.5"
"20529500000","2.46939","80256.9"
"20530000000","2.46939","80257.9"
"20530500000","2.46939","80259.3"
"20531000000","2.46939","80260.4"
"20531500000","2.46939","80261.8"
"20532000000","2.46939","80262.8"
"20532500000","2.46939","80264.2"
"20533000000","2.46939","80265.3"
"20533500000","2.46939","80266.7"
"20534000000","2.43573","80267.7"
"20534500000","2.43573","80269.1"
"20535000000","2.43573","80270.2"
"20535500000","2.43573","80271.6"
"20536000000","2.43573","80272.6"
"20536500000","2.43573","80274.0"
"20537000000","2.43573","80275.1"
"20537500000","2.43573","80276.5"
"20538000000","2.43573","80277.5"
"20538500000","2.43573","80278.9"
"20539000000","2.43573","80280.0"
"20539500000","2.43573","80281.4"
"20540000000","2.43573","80282.5"
"20540500000","2.43573","80283.9"
"20541000000","2.43573","80284.9"
"20541500000","2.43573","80286.3"
"20542000000","2.43573","80287.4"
"20542500000","2.43573","80288.8"
"20543000000","2.43573","80289.8"
"20543500000","2.43573","80291.2"
"20544000000","2.43573","80292.3"
"20544500000","2.46939","80293.7"
"20545000000","2.46939","80294.7"
"20545500000","2.46939","80296.1"
"20546000000","2.46939","80297.2"
"20546500000","2.46939","80298.6"
"20547000000","2.46939","80299.6"
"20547500000","2.46939","80301.0"
"20548000000","2.46939","80302.1"
"20548500000","2.46939","80303.5"
"20549000000","2.46939","80304.5"
"20549500000","2.46939","80305.9"
"20550000000","2.46939","80307.0"
"20550500000","2.46939","80308.4"
"20551000000","2.46939","80309.4"
"20551500000","2.46939","80310.8"
"20552000000","2.46939","80311.9"
"20552500000","2.46939","80313.3"
"20553000000","2.46939","80314.3"
"20553500000","2.46939","80315.7"
"20554000000","2.46939","80316.8"
"20554500000","2.46939","80318.2"
"20555000000","2.43573","80319.2"
"20555500000","2.43573","80320.6"
"20556000000","2.43573","80321.7"
"20556500000","2.43573","80323.1"
"20557000000","2.43573","80324.1"
"20557500000","2.43573","80325.5"
"20558000000","2.43573","80326.6"
"20558500000","2.43573","80327.6"
"20559000000","2.43573","80329.0"
"20559500000","2.43573","80330.5"
"20560000000","2.43573","80331.5"
"20560500000","2.43573","80332.6"
"20561000000","2.43573","80334.0"
"20561500000","2.43573","80335.4"
"20562000000","2.43573","80336.4"
"20562500000","2.43573","80337.8"
"20563000000","2.43573","80338.9"
"20563500000","2.43573","80339.9"
"20564000000","2.43573","80341.3"
"20564500000","2.43573","80342.4"
"20565000000","2.43573","80343.8"
"20565500000","2.43573","80345.2"
"20566000000","2.43573","80346.2"
"20566500000","2.43573","80347.3"
"20567000000","2.43573","80348.7"
"20567500000","2.43573","80349.7"
"20568000000","2.43573","80351.1"
"20568500000","2.43573","80352.2"
"20569000000","2.43573","80353.6"
"20569500000","2.43573","80354.6"
"20570000000","2.43573","80356.0"
"20570500000","2.43573","80357.4"
"20571000000","2.43573","80358.5"
"20571500000","2.43573","80359.5"
"20572000000","2.43573","80360.9"
"20572500000","2.43573","80362.0"
"20573000000","2.43573","80363.4"
"20573500000","2.43573","80364.4"
"20574000000","2.43573","80365.8"
"20574500000","2.43573","80367.2"
"20575000000","2.43573","80368.3"
"20575500000","2.43573","80369.3"
"20576000000","2.46939","80370.7"
"20576500000","2.46939","80371.8"
"20577000000","2.46939","80373.2"
"20577500000","2.46939","80374.2"
"20578000000","2.46939","80375.6"
"20578500000","2.46939","80377.1"
"20579000000","2.46939","80378.1"
"20579500000","2.46939","80379.2"
"20580000000","2.46939","80380.6"
"20580500000","2.46939","80381.6"
"20581000000","2.46939","80383.0"
"20581500000","2.46939","80384.1"
"20582000000","2.46939","80385.5"
"20582500000","2.46939","80386.5"
"20583000000","2.46939","80387.9"
"20583500000","2.46939","80389.0"
"20584000000","2.46939","80390.4"
"20584500000","2.46939","80391.4"
"20585000000","2.46939","80392.8"
"20585500000","2.46939","80393.9"
"20586000000","2.46939","80395.3"
"20586500000","2.43573","80396.3"
"20587000000","2.43573","80397.7"
"20587500000","2.43573","80398.8"
"20588000000","2.43573","80400.2"
"20588500000","2.43573","80401.2"
"20589000000","2.43573","80402.6"
"20589500000","2.43573","80403.7"
"20590000000","2.43573","80405.1"
"20590500000","2.43573","80406.1"
"20591000000","2.43573","80407.5"
"20591500000","2.43573","80408.6"
"20592000000","2.43573","80410.0"
"20592500000","2.43573","80411.0"
"20593000000","2.43573","80412.4"
"20593500000","2.43573","80413.5"
"20594000000","2.43573","80414.9"
"20594500000","2.43573","80415.9"
"20595000000","2.43573","80417.3"
"20595500000","2.43573","80418.4"
"20596000000","2.43573","80419.8"
"20596500000","2.43573","80420.8"
"20597000000","2.46939","80422.2"
"20597500000","2.46939","80423.3"
"20598000000","2.46939","80424.7"
"20598500000","2.46939","80425.8"
"20599000000","2.46939","80427.2"
"20599500000","2.46939","80428.2"
"20600000000","2.46939","80429.6"
"20600500000","2.46939","80430.7"
"20601000000","2.46939","80432.1"
"20601500000","2.46939","80433.1"
"20602000000","2.46939","80434.5"
"20602500000","2.46939","80435.6"
"20603000000","2.46939","80437.0"
"20603500000","2.46939","80438.0"
"20604000000","2.46939","80439.4"
"20604500000","2.46939","80440.5"
"20605000000","2.46939","80441.9"
"20605500000","2.46939","80442.9"
"20606000000","2.46939","80444.3"
"20606500000","2.46939","80445.4"
"20607000000","2.46939","80446.8"
"20607500000","2.43573","80447.8"
"20608000000","2.43573","80449.2"
"20608500000","2.43573","80450.3"
"20609000000","2.43573","80451.7"
"20609500000","2.43573","80452.7"
"20610000000","2.43573","80454.1"
"20610500000","2.43573","80455.2"
"20611000000","2.43573","80456.6"
"20611500000","2.43573","80457.6"
"20612000000","2.43573","80459.0"
"20612500000","2.43573","80460.1"
"20613000000","2.43573","80461.5"
"20613500000","2.43573","80462.5"
"20614000000","2.43573","80463.9"
"20614500000","2.43573","80465.0"
"20615000000","2.43573","80466.4"
"20615500000","2.43573","80467.4"
"20616000000","2.43573","80468.8"
"20616500000","2.43573","80469.9"
"20617000000","2.43573","80471.3"
"20617500000","2.43573","80472.3"
"20618000000","2.46939","80473.8"
"20618500000","2.46939","80474.8"
"20619000000","2.46939","80476.2"
"20619500000","2.46939","80477.3"
"20620000000","2.46939","80478.7"
"20620500000","2.46939","80479.7"
"20621000000","2.46939","80481.1"
"20621500000","2.46939","80482.2"
"20622000000","2.46939","80483.6"
"20622500000","2.46939","80484.6"
"20623000000","2.46939","80486.0"
"20623500000","2.46939","80487.1"
"20624000000","2.46939","80488.5"
"20624500000","2.46939","80489.5"
"20625000000","2.46939","80490.9"
"20625500000","2.46939","80492.0"
"20626000000","2.46939","80493.4"
"20626500000","2.46939","80494.4"
"20627000000","2.46939","80495.8"
"20627500000","2.46939","80496.9"
"20628000000","2.46939","80498.3"
"20628500000","2.43573","80499.3"
"20629000000","2.43573","80500.7"
"20629500000","2.43573","80501.8"
"20630000000","2.43573","80503.2"
"20630500000","2.43573","80504.2"
"20631000000","2.43573","80505.6"
"20631500000","2.43573","80506.7"
"20632000000","2.43573","80508.1"
"20632500000","2.43573","80509.1"
"20633000000","2.43573","80510.5"
"20633500000","2.43573","80511.6"
"20634000000","2.43573","80513.0"
"20634500000","2.43573","80514.0"
"20635000000","2.43573","80515.4"
"20635500000","2.43573","80516.5"
"20636000000","2.43573","80517.9"
"20636500000","2.43573","80518.9"
"20637000000","2.43573","80520.4"
"20637500000","2.43573","80521.4"
"20638000000","2.43573","80522.8"
"20638500000","2.43573","80523.9"
"20639000000","2.46939","80525.3"
"20639500000","2.46939","80526.3"
"20640000000","2.46939","80527.7"
"20640500000","2.46939","80528.8"
"20641000000","2.46939","80530.2"
"20641500000","2.46939","80531.2"
"20642000000","2.46939","80532.6"
"20642500000","2.46939","80533.7"
"20643000000","2.46939","80535.1"
"20643500000","2.46939","80536.1"
"20644000000","2.46939","80537.5"
"20644500000","2.46939","80538.6"
"20645000000","2.46939","80540.0"
"20645500000","2.46939","80541.0"
"20646000000","2.46939","80542.4"
"20646500000","2.46939","80543.5"
"20647000000","2.46939","80544.9"
"20647500000","2.46939","80545.9"
"20648000000","2.46939","80547.3"
"20648500000","2.46939","80548.4"
"20649000000","2.46939","80549.8"
"20649500000","2.43573","80550.8"
"20650000000","2.43573","80552.2"
"20650500000","2.43573","80553.3"
"20651000000","2.43573","80554.7"
"20651500000","2.43573","80555.7"
"20652000000","2.43573","80557.1"
"20652500000","2.43573","80558.2"
"20653000000","2.43573","80559.6"
"20653500000","2.43573","80560.6"
"20654000000","2.43573","80562.0"
"20654500000","2.43573","80563.1"
"20655000000","2.43573","80564.5"
"20655500000","2.43573","80565.5"
"20656000000","2.43573","80567.0"
"20656500000","2.43573","80568.0"
"20657000000","2.43573","80569.4"
"20657500000","2.43573","80570.5"
"20658000000","2.43573","80571.9"
"20658500000","2.43573","80572.9"
"20659000000","2.43573","80574.3"
"20659500000","2.43573","80575.4"
"20660000000","2.43573","80576.8"
"20660500000","2.43573","80577.8"
"20661000000","2.43573","80579.2"
"20661500000","2.43573","80580.3"
"20662000000","2.43573","80581.3"
"20662500000","2.43573","80582.7"
"20663000000","2.43573","80583.8"
"20663500000","2.43573","80585.2"
"20664000000","2.43573","80586.6"
"20664500000","2.43573","80587.6"
"20665000000","2.43573","80588.7"
"20665500000","2.43573","80590.1"
"20666000000","2.43573","80591.5"
"20666500000","2.43573","80592.5"
"20667000000","2.43573","80593.9"
"20667500000","2.43573","80595.0"
"20668000000","2.43573","80596.4"
"20668500000","2.43573","80597.4"
"20669000000","2.43573","80598.5"
"20669500000","2.43573","80599.9"
"20670000000","2.43573","80600.9"
"20670500000","2.46939","80602.3"
"20671000000","2.46939","80603.7"
"20671500000","2.46939","80604.8"
"20672000000","2.46939","80606.2"
"20672500000","2.46939","80607.2"
"20673000000","2.46939","80608.6"
"20673500000","2.46939","80609.7"
"20674000000","2.46939","80610.7"
"20674500000","2.46939","80612.1"
"20675000000","2.46939","80613.6"
"20675500000","2.46939","80614.6"
"20676000000","2.46939","80615.6"
"20676500000","2.46939","80617.1"
"20677000000","2.46939","80618.1"
"20677500000","2.46939","80619.5"
"20678000000","2.46939","80620.6"
"20678500000","2.46939","80622.0"
"20679000000","2.46939","80623.0"
"20679500000","2.46939","80624.4"
"20680000000","2.46939","80625.5"
"20680500000","2.46939","80626.9"
"20681000000","2.43573","80628.3"
"20681500000","2.43573","80629.3"
"20682000000","2.43573","80630.4"
"20682500000","2.43573","80631.8"
"20683000000","2.43573","80632.8"
"20683500000","2.43573","80634.2"
"20684000000","2.43573","80635.3"
"20684500000","2.43573","80636.7"
"20685000000","2.43573","80637.7"
"20685500000","2.43573","80639.1"
"20686000000","2.43573","80640.2"
"20686500000","2.43573","80641.6"
"20687000000","2.43573","80642.6"
"20687500000","2.43573","80644.0"
"20688000000","2.43573","80645.1"
"20688500000","2.43573","80646.5"
"20689000000","2.43573","80647.5"
"20689500000","2.43573","80648.9"
"20690000000","2.43573","80650.0"
"20690500000","2.43573","80651.4"
"20691000000","2.43573","80652.4"
"20691500000","2.46939","80653.8"
"20692000000","2.46939","80654.9"
"20692500000","2.46939","80656.3"
"20693000000","2.46939","80657.3"
"20693500000","2.46939","80658.7"
"20694000000","2.46939","80659.8"
"20694500000","2.46939","80661.2"
"20695000000","2.46939","80662.2"
"20695500000","2.46939","80663.7"
"20696000000","2.46939","80664.7"
"20696500000","2.46939","80666.1"
"20697000000","2.46939","80667.2"
"20697500000","2.46939","80668.6"
"20698000000","2.46939","80669.6"
"20698500000","2.46939","80671.0"
"20699000000","2.46939","80672.1"
"20699500000","2.46939","80673.5"
"20700000000","2.46939","80674.5"
"20700500000","2.46939","80675.9"
"20701000000","2.46939","80677.0"
"20701500000","2.46939","80678.4"
"20702000000","2.43573","80679.4"
"20702500000","2.43573","80680.8"
"20703000000","2.43573","80681.9"
"20703500000","2.43573","80683.3"
"20704000000","2.43573","80684.3"
"20704500000","2.43573","80685.7"
"20705000000","2.43573","80686.8"
"20705500000","2.43573","80688.2"
"20706000000","2.43573","80689.2"
"20706500000","2.43573","80690.6"
"20707000000","2.43573","80691.7"
"20707500000","2.43573","80693.1"
"20708000000","2.43573","80694.1"
"20708500000","2.43573","80695.5"
"20709000000","2.43573","80696.6"
"20709500000","2.43573","80698.0"
"20710000000","2.43573","80699.0"
"20710500000","2.43573","80700.4"
"20711000000","2.43573","80701.5"
"20711500000","2.43573","80702.9"
"20712000000","2.43573","80703.9"
"20712500000","2.46939","80705.3"
"20713000000","2.46939","80706.4"
"20713500000","2.46939","80707.8"
"20714000000","2.46939","80708.8"
"20714500000","2.46939","80710.3"
"20715000000","2.46939","80711.3"
"20715500000","2.46939","80712.7"
"20716000000","2.46939","80713.8"
"20716500000","2.46939","80715.2"
"20717000000","2.46939","80716.2"
"20717500000","2.46939","80717.6"
"20718000000","2.46939","80718.7"
"20718500000","2.46939","80720.1"
"20719000000","2.46939","80721.1"
"20719500000","2.46939","80722.5"
"20720000000","2.46939","80723.6"
"20720500000","2.46939","80725.0"
"20721000000","2.46939","80726.0"
"20721500000","2.46939","80727.4"
"20722000000","2.46939","80728.5"
"20722500000","2.46939","80729.9"
"20723000000","2.43573","80730.9"
"20723500000","2.43573","80732.3"
"20724000000","2.43573","80733.4"
"20724500000","2.43573","80734.8"
"20725000000","2.43573","80735.8"
"20725500000","2.43573","80737.2"
"20726000000","2.43573","80738.3"
"20726500000","2.43573","80739.7"
"20727000000","2.43573","80740.7"
"20727500000","2.43573","80742.1"
"20728000000","2.43573","80743.2"
"20728500000","2.43573","80744.6"
"20729000000","2.43573","80745.6"
"20729500000","2.43573","80747.0"
"20730000000","2.43573","80748.1"
"20730500000","2.43573","80749.5"
"20731000000","2.43573","80750.5"
"20731500000","2.43573","80751.9"
"20732000000","2.43573","80753.0"
"20732500000","2.43573","80754.4"
"20733000000","2.43573","80755.4"
"20733500000","2.46939","80756.8"
"20734000000","2.46939","80757.9"
"20734500000","2.46939","80759.3"
"20735000000","2.46939","80760.4"
"20735500000","2.46939","80761.8"
"20736000000","2.46939","80762.8"
"20736500000","2.46939","80764.2"
"20737000000","2.46939","80765.3"
"20737500000","2.46939","80766.7"
"20738000000","2.46939","80767.7"
"20738500000","2.46939","80769.1"
"20739000000","2.46939","80770.2"
"20739500000","2.46939","80771.6"
"20740000000","2.46939","80772.6"
"20740500000","2.46939","80774.0"
"20741000000","2.46939","80775.1"
"20741500000","2.46939","80776.5"
"20742000000","2.46939","80777.5"
"20742500000","2.46939","80778.9"
"20743000000","2.46939","80780.0"
"20743500000","2.46939","80781.4"
"20744000000","2.43573","80782.4"
"20744500000","2.43573","80783.8"
"20745000000","2.43573","80784.9"
"20745500000","2.43573","80786.3"
"20746000000","2.43573","80787.3"
"20746500000","2.43573","80788.7"
"20747000000","2.43573","80789.8"
"20747500000","2.43573","80791.2"
"20748000000","2.43573","80792.2"
"20748500000","2.43573","80793.3"
"20749000000","2.43573","80794.7"
"20749500000","2.43573","80796.1"
"20750000000","2.43573","80797.1"
"20750500000","2.43573","80798.5"
"20751000000","2.43573","80799.6"
"20751500000","2.43573","80800.6"
"20752000000","2.43573","80802.0"
"20752500000","2.43573","80803.1"
"20753000000","2.43573","80804.5"
"20753500000","2.43573","80805.5"
"20754000000","2.43573","80807.0"
"20754500000","2.43573","80808.4"
"20755000000","2.43573","80809.4"
"20755500000","2.43573","80810.8"
"20756000000","2.43573","80811.9"
"20756500000","2.43573","80813.3"
"20757000000","2.43573","80814.3"
"20757500000","2.43573","80815.4"
"20758000000","2.43573","80816.8"
"20758500000","2.43573","80817.8"
"20759000000","2.43573","80819.2"
"20759500000","2.43573","80820.3"
"20760000000","2.43573","80821.7"
"20760500000","2.43573","80823.1"
"20761000000","2.43573","80824.1"
"20761500000","2.43573","80825.2"
"20762000000","2.43573","80826.6"
"20762500000","2.43573","80828.0"
"20763000000","2.43573","80829.0"
"20763500000","2.43573","80830.1"
"20764000000","2.43573","80831.5"
"20764500000","2.43573","80832.5"
"20765000000","2.46939","80833.9"
"20765500000","2.46939","80835.0"
"20766000000","2.46939","80836.4"
"20766500000","2.46939","80837.4"
"20767000000","2.46939","80838.8"
"20767500000","2.46939","80839.9"
"20768000000","2.46939","80841.3"
"20768500000","2.46939","80842.3"
"20769000000","2.46939","80843.7"
"20769500000","2.46939","80844.8"
"20770000000","2.46939","80846.2"
"20770500000","2.46939","80847.2"
"20771000000","2.46939","80848.6"
"20771500000","2.46939","80849.7"
"20772000000","2.46939","80851.1"
"20772500000","2.46939","80852.1"
"20773000000","2.46939","80853.5"
"20773500000","2.46939","80854.6"
"20774000000","2.46939","80856.0"
"20774500000","2.46939","80857.1"
"20775000000","2.46939","80858.5"
"20775500000","2.43573","80859.5"
"20776000000","2.43573","80860.9"
"20776500000","2.43573","80862.0"
"20777000000","2.43573","80863.4"
"20777500000","2.43573","80864.4"
"20778000000","2.43573","80865.8"
"20778500000","2.43573","80866.9"
"20779000000","2.43573","80868.3"
"20779500000","2.43573","80869.3"
"20780000000","2.43573","80870.7"
"20780500000","2.43573","80871.8"
"20781000000","2.43573","80873.2"
"20781500000","2.43573","80874.2"
"20782000000","2.43573","80875.6"
"20782500000","2.43573","80876.7"
"20783000000","2.43573","80878.1"
"20783500000","2.43573","80879.1"
"20784000000","2.43573","80880.5"
"20784500000","2.43573","80881.6"
"20785000000","2.43573","80883.0"
"20785500000","2.43573","80884.0"
